%%%%% Solar Input for NRLMSISE-00 Model
% Observed values not adjusted at 1 AU
% ftp://ftpsedr.cls.fr/pub/previsol/solarflux/
% F10.7 of previous day; F10.7 81-day average centred on current day; Daily Ap Value
08-09-02	65.8	66.7308642	3
08-09-03	66	66.78641975	8
08-09-04	66.1	66.85432099	31
08-09-05	65.9	66.91111111	7
08-09-06	65.2	66.97283951	8
08-09-07	65.8	67.04197531	9
08-09-08	66.6	67.08888889	9
08-09-09	67	67.12839506	6
08-09-10	67	67.16790123	5
08-09-11	67.2	67.21358025	2
08-09-12	66.9	67.24814815	1
08-09-13	66.3	67.26666667	0
08-09-14	66.4	67.28888889	6
08-09-15	66.8	67.30493827	17
08-09-16	67.5	67.31851852	9
08-09-17	69.4	67.31728395	3
08-09-18	67	67.32839506	6
08-09-19	67.2	67.34938272	4
08-09-20	67.8	67.3654321	4
08-09-21	67.8	67.38148148	2
08-09-22	67.9	67.41111111	4
08-09-23	69.1	67.4308642	3
08-09-24	69.3	67.47901235	2
08-09-25	68.4	67.52345679	3
08-09-26	68.2	67.55679012	2
08-09-27	67.7	67.57654321	3
08-09-28	67.3	67.60246914	2
08-09-29	67.1	67.62222222	2
08-09-30	66.8	67.6345679	4
08-10-01	66.2	67.66790123	8
08-10-02	65.8	67.69506173	14
08-10-03	66.3	67.74444444	14
08-10-04	67.2	67.78271605	10
08-10-05	66.6	67.80740741	4
08-10-06	67.4	67.82962963	4
08-10-07	67.3	67.84567901	2
08-10-08	66.7	67.86049383	1
08-10-09	67.7	67.88271605	0
08-10-10	68.7	67.92098765	2
08-10-11	68.9	67.94938272	34
08-10-12	70.8	67.98641975	13
08-10-13	70	68.01975309	8
08-10-14	70.9	68.05802469	3
08-10-15	70.4	68.09382716	8
08-10-16	71	68.11851852	4
08-10-17	71.9	68.15061728	2
08-10-18	70	68.18148148	1
08-10-19	69.2	68.20246914	8
08-10-20	69.6	68.20246914	3
08-10-21	69.2	68.21851852	4
08-10-22	68.9	68.23333333	5
08-10-23	67.7	68.24938272	3
08-10-24	67.2	68.28271605	1
08-10-25	67.5	68.31728395	1
08-10-26	67.5	68.35308642	5
08-10-27	66.8	68.3691358	1
08-10-28	67	68.36666667	4
08-10-29	67.1	68.39259259	17
08-10-30	66.8	68.40864198	13
08-10-31	66.9	68.42098765	6
08-11-01	68.1	68.45925926	3
08-11-02	66.7	68.48765432	3
08-11-03	69.1	68.51111111	1
08-11-04	69.5	68.51604938	1
08-11-05	68	68.52098765	2
08-11-06	67.7	68.52962963	1
08-11-07	68.6	68.55185185	10
08-11-08	67.8	68.57037037	14
08-11-09	68.3	68.58641975	12
08-11-10	68.5	68.61728395	3
08-11-11	69.3	68.65432099	1
08-11-12	71.5	68.70493827	3
08-11-13	71	68.72345679	1
08-11-14	69.1	68.74074074	1
08-11-15	68.3	68.77530864	4
08-11-16	68.2	68.79876543	10
08-11-17	67.8	68.82345679	3
08-11-18	67.8	68.85679012	1
08-11-19	69.9	68.88395062	1
08-11-20	69.4	68.89876543	2
08-11-21	69.6	68.89506173	0
08-11-22	68.5	68.87654321	0
08-11-23	69.1	68.86296296	2
08-11-24	69	68.85185185	2
08-11-25	67.9	68.84197531	14
08-11-26	67.8	68.81604938	11
08-11-27	68.3	68.78271605	9
08-11-28	68.3	68.76790123	5
08-11-29	67	68.7654321	3
08-11-30	68.3	68.75555556	2
08-12-01	68.4	68.76296296	0
08-12-02	68.2	68.78765432	0
08-12-03	69	68.81604938	4
08-12-04	69.2	68.84197531	9
08-12-05	69.7	68.88024691	12
08-12-06	68.8	68.92716049	17
08-12-07	69.2	68.98148148	8
08-12-08	69.1	69.02839506	3
08-12-09	68.5	69.08888889	1
08-12-10	68.8	69.14197531	3
08-12-11	70.9	69.19135802	5
08-12-12	70.2	69.21975309	3
08-12-13	71	69.25308642	2
08-12-14	69.7	69.25308642	1
08-12-15	68.8	69.25925926	3
08-12-16	68.9	69.2691358	6
08-12-17	69.5	69.2962963	6
08-12-18	68.8	69.31358025	2
08-12-19	68.4	69.3382716	4
08-12-20	69.3	69.35308642	2
08-12-21	69.2	69.36419753	1
08-12-22	69.9	69.36296296	5
08-12-23	67.8	69.3382716	11
08-12-24	68.6	69.32098765	7
08-12-25	69.4	69.32098765	4
08-12-26	69.3	69.33333333	2
08-12-27	69.3	69.34938272	2
08-12-28	69.4	69.37777778	2
08-12-29	69.9	69.40740741	1
08-12-30	69.9	69.42345679	1
08-12-31	68.6	69.44691358	13
09-01-01	69.3	69.46049383	7
09-01-02	68.9	69.44938272	4
09-01-03	70	69.4654321	11
09-01-04	69.6	69.47530864	5
09-01-05	68.9	69.50246914	5
09-01-06	69.2	69.53209877	4
09-01-07	68.8	69.54814815	2
09-01-08	69	69.56419753	3
09-01-09	68.8	69.60987654	5
09-01-10	69.8	69.62962963	5
09-01-11	70.9	69.63703704	1
09-01-12	70	69.64938272	0
09-01-13	69.3	69.67037037	4
09-01-14	70.6	69.68395062	6
09-01-15	71.3	69.69753086	6
09-01-16	71.2	69.72469136	4
09-01-17	70.8	69.74444444	3
09-01-18	72	69.75555556	2
09-01-19	71.1	69.7617284	9
09-01-20	70.9	69.78518519	4
09-01-21	70.4	69.76666667	3
09-01-22	69.4	69.75432099	2
09-01-23	69.1	69.73209877	1
09-01-24	70	69.73333333	2
09-01-25	68.8	69.7382716	2
09-01-26	69.9	69.74074074	11
09-01-27	70	69.7345679	4
09-01-28	69.8	69.73580247	2
09-01-29	69.5	69.73333333	4
09-01-30	69.4	69.72592593	4
09-01-31	69.2	69.72222222	7
09-02-01	69.5	69.70740741	3
09-02-02	69.6	69.71234568	1
09-02-03	69.1	69.71111111	4
09-02-04	69.3	69.69876543	14
09-02-05	69.5	69.7	7
09-02-06	70.1	69.69506173	1
09-02-07	70.2	69.68271605	2
09-02-08	71.2	69.67283951	0
09-02-09	71.3	69.65802469	2
09-02-10	70.7	69.67654321	2
09-02-11	67.6	69.6691358	3
09-02-12	70.4	69.65802469	3
09-02-13	69.8	69.64691358	2
09-02-14	70.1	69.63333333	17
09-02-15	70.2	69.63580247	10
09-02-16	69.6	69.66666667	4
09-02-17	69.6	69.68888889	1
09-02-18	70.7	69.71234568	3
09-02-19	69.9	69.7382716	1
09-02-20	69	69.75555556	4
09-02-21	69.2	69.75432099	3
09-02-22	70.7	69.7617284	4
09-02-23	70.3	69.77530864	5
09-02-24	70.8	69.76790123	8
09-02-25	71	69.75679012	4
09-02-26	70.8	69.72716049	3
09-02-27	70	69.71975309	11
09-02-28	69	69.69506173	5
09-03-01	70.7	69.68148148	3
09-03-02	69.4	69.66296296	1
09-03-03	69.2	69.64938272	7
09-03-04	69.2	69.64814815	7
09-03-05	69.8	69.63950617	4
09-03-06	69.2	69.63209877	2
09-03-07	69.1	69.63950617	2
09-03-08	69	69.64074074	9
09-03-09	68.9	69.6382716	2
09-03-10	68.2	69.63950617	4
09-03-11	68.7	69.64691358	4
09-03-12	68.9	69.65061728	8
09-03-13	68.7	69.67283951	17
09-03-14	68.2	69.69259259	10
09-03-15	68.5	69.70493827	8
09-03-16	68.4	69.71111111	5
09-03-17	69.4	69.71234568	4
09-03-18	68.9	69.70864198	2
09-03-19	68.4	69.67901235	4
09-03-20	69.1	69.6617284	4
09-03-21	68.7	69.64074074	8
09-03-22	70.1	69.61728395	5
09-03-23	68.7	69.59012346	2
09-03-24	68	69.59876543	7
09-03-25	69.1	69.57530864	9
09-03-26	68.5	69.55308642	7
09-03-27	69.1	69.52716049	5
09-03-28	71.7	69.50864198	3
09-03-29	70.6	69.50740741	4
09-03-30	70.9	69.52222222	4
09-03-31	70.9	69.54074074	3
09-04-01	71.2	69.56296296	4
09-04-02	70.8	69.59753086	2
09-04-03	70.6	69.65555556	2
09-04-04	70.4	69.69259259	1
09-04-05	70	69.73580247	4
09-04-06	70.4	69.77160494	3
09-04-07	68.8	69.80987654	3
09-04-08	70.2	69.84814815	6
09-04-09	70	69.88271605	12
09-04-10	70	69.92222222	8
09-04-11	69.4	69.9308642	10
09-04-12	69.3	69.95925926	7
09-04-13	69.3	69.99382716	4
09-04-14	68.4	70.00740741	2
09-04-15	69.4	70	4
09-04-16	69.4	69.99506173	5
09-04-17	70	69.98148148	5
09-04-18	69.8	69.95308642	8
09-04-19	69.9	69.9382716	5
09-04-20	70.1	69.9382716	4
09-04-21	69.7	69.9345679	4
09-04-22	71	69.92839506	4
09-04-23	71.1	69.97530864	2
09-04-24	70.6	70.02098765	6
09-04-25	69.6	70.0691358	4
09-04-26	69.4	70.10123457	3
09-04-27	69.2	70.10987654	3
09-04-28	67.7	70.11111111	2
09-04-29	68.8	70.11728395	3
09-04-30	69.5	70.11481481	2
09-05-01	69.4	70.11851852	3
09-05-02	68.5	70.10617284	4
09-05-03	68.3	70.11234568	3
09-05-04	68.5	70.12469136	3
09-05-05	68	70.11358025	2
09-05-06	68	70.10864198	6
09-05-07	68.7	70.08641975	7
09-05-08	69.5	70.04320988	11
09-05-09	70.8	70.00864198	5
09-05-10	72.2	69.96790123	4
09-05-11	71.7	69.91975309	4
09-05-12	71.8	69.86296296	1
09-05-13	73.9	69.81481481	3
09-05-14	73.7	69.78148148	8
09-05-15	73.8	69.75061728	2
09-05-16	73.7	69.71111111	4
09-05-17	74.1	69.68148148	1
09-05-18	73.9	69.65555556	3
09-05-19	72.8	69.61604938	3
09-05-20	72.2	69.57777778	5
09-05-21	71.4	69.55802469	4
09-05-22	71.7	69.54320988	5
09-05-23	72	69.52098765	4
09-05-24	70.3	69.48518519	4
09-05-25	69.2	69.47037037	2
09-05-26	68.8	69.49012346	3
09-05-27	68	69.51604938	1
09-05-28	66.7	69.50123457	5
09-05-29	67.7	69.51851852	4
09-05-30	68.2	69.52839506	3
09-05-31	68.4	69.51481481	3
09-06-01	68.4	69.49135802	2
09-06-02	72.5	69.45679012	2
09-06-03	71.9	69.41851852	4
09-06-04	72.4	69.37654321	5
09-06-05	71	69.3382716	4
09-06-06	70.1	69.30246914	3
09-06-07	69	69.27160494	4
09-06-08	68.9	69.25308642	3
09-06-09	68.9	69.2308642	2
09-06-10	69	69.20740741	3
09-06-11	69.1	69.19135802	3
09-06-12	69.2	69.18148148	1
09-06-13	69	69.17530864	3
09-06-14	68.2	69.1654321	5
09-06-15	68.1	69.1691358	3
09-06-16	67.3	69.18148148	2
09-06-17	68.2	69.16790123	2
09-06-18	67.8	69.15308642	3
09-06-19	67.6	69.12716049	2
09-06-20	67	69.07777778	4
09-06-21	66.6	69.03209877	6
09-06-22	66.9	68.99382716	2
09-06-23	67.9	68.92222222	5
09-06-24	67.9	68.85185185	16
09-06-25	66.8	68.77160494	6
09-06-26	68	68.67407407	3
09-06-27	66.7	68.57654321	4
09-06-28	67	68.48888889	10
09-06-29	66.9	68.42592593	7
09-06-30	68.4	68.36049383	4
09-07-01	68.2	68.30864198	3
09-07-02	67.5	68.25185185	2
09-07-03	66.4	68.18518519	3
09-07-04	67.2	68.13703704	3
09-07-05	71	68.11111111	5
09-07-06	71.5	68.0962963	3
09-07-07	68.8	68.0962963	4
09-07-08	71.2	68.12222222	4
09-07-09	70.7	68.12716049	6
09-07-10	69	68.11728395	7
09-07-11	67.8	68.10123457	3
09-07-12	68.2	68.09135802	3
09-07-13	68	68.01481481	8
09-07-14	67.2	67.94938272	8
09-07-15	66.5	67.88641975	4
09-07-16	66.5	67.84444444	2
09-07-17	66.7	67.80617284	1
09-07-18	66.2	67.78518519	2
09-07-19	67	67.77037037	1
09-07-20	67.6	67.75802469	4
09-07-21	68.1	67.74444444	4
09-07-22	67.7	67.72098765	24
09-07-23	67.8	67.70987654	7
09-07-24	67.7	67.71111111	5
09-07-25	68.3	67.71111111	4
09-07-26	69	67.71728395	2
09-07-27	67.6	67.72962963	3
09-07-28	68.3	67.73333333	3
09-07-29	68.7	67.75061728	2
09-07-30	68.2	67.76419753	3
09-07-31	68	67.78888889	4
09-08-01	68.7	67.82098765	3
09-08-02	68.1	67.84938272	3
09-08-03	68	67.86666667	6
09-08-04	67.3	67.87901235	3
09-08-05	65.8	67.90740741	5
09-08-06	66.2	67.91975309	10
09-08-07	66.8	67.94938272	7
09-08-08	67.7	67.97160494	3
09-08-09	66.9	67.99876543	6
09-08-10	67.2	68.00617284	3
09-08-11	67.1	68.0345679	3
09-08-12	66.6	68.08148148	4
09-08-13	66.4	68.15061728	4
09-08-14	67.1	68.24444444	2
09-08-15	67.6	68.30740741	1
09-08-16	68	68.34567901	2
09-08-17	68.8	68.39012346	2
09-08-18	68.1	68.39876543	3
09-08-19	67.4	68.41851852	8
09-08-20	67.1	68.47037037	10
09-08-21	67.6	68.52592593	7
09-08-22	66.3	68.57160494	4
09-08-23	66.6	68.62222222	4
09-08-24	67.3	68.67654321	2
09-08-25	67.6	68.74074074	2
09-08-26	67	68.79753086	3
09-08-27	67.3	68.83703704	6
09-08-28	67.7	68.87037037	2
09-08-29	67.9	68.88888889	2
09-08-30	67.9	68.9037037	20
09-08-31	67.2	68.91728395	5
09-09-01	68.3	68.94567901	3
09-09-02	69.1	68.97777778	3
09-09-03	68.2	69.00740741	5
09-09-04	68.6	69.02592593	6
09-09-05	68.3	69.04938272	2
09-09-06	68.5	69.08518519	3
09-09-07	69.2	69.10246914	2
09-09-08	68.7	69.12716049	2
09-09-09	69	69.15061728	2
09-09-10	69.2	69.18641975	2
09-09-11	69.2	69.21481481	3
09-09-12	69.3	69.25432099	2
09-09-13	68.9	69.29876543	5
09-09-14	69.1	69.36790123	6
09-09-15	69	69.48888889	5
09-09-16	69.1	69.60493827	4
09-09-17	68.8	69.78395062	7
09-09-18	69.1	69.95432099	2
09-09-19	69	70.11604938	2
09-09-20	70.5	70.23333333	5
09-09-21	71.3	70.3345679	6
09-09-22	72	70.44074074	3
09-09-23	74.8	70.51358025	0
09-09-24	76.1	70.56790123	1
09-09-25	74.6	70.61604938	2
09-09-26	72.4	70.65802469	3
09-09-27	71.9	70.68024691	7
09-09-28	72.3	70.71481481	8
09-09-29	73.2	70.75432099	1
09-09-30	72.3	70.80246914	5
09-10-01	71.9	70.85802469	2
09-10-02	72.1	70.9382716	2
09-10-03	71.6	71.01111111	1
09-10-04	71.7	71.08395062	4
09-10-05	71.1	71.1654321	3
09-10-06	69.9	71.2617284	2
09-10-07	68.9	71.35925926	2
09-10-08	68.5	71.46419753	2
09-10-09	68.8	71.57901235	2
09-10-10	69.2	71.68148148	1
09-10-11	70	71.8	7
09-10-12	70.4	71.89876543	2
09-10-13	70.1	71.98271605	3
09-10-14	69.8	72.08271605	1
09-10-15	70.9	72.17160494	5
09-10-16	70.5	72.25185185	3
09-10-17	69.7	72.32345679	1
09-10-18	70.7	72.39135802	1
09-10-19	70.1	72.45308642	2
09-10-20	70.9	72.50123457	0
09-10-21	71	72.53703704	1
09-10-22	71.3	72.57777778	13
09-10-23	71.6	72.61481481	10
09-10-24	72.9	72.64691358	8
09-10-25	75.6	72.67901235	5
09-10-26	75.6	72.70987654	4
09-10-27	81.3	72.74197531	3
09-10-28	81.5	72.78148148	3
09-10-29	80	72.80740741	5
09-10-30	76.7	72.84691358	9
09-10-31	75.3	72.87777778	2
09-11-01	75.2	72.90987654	3
09-11-02	72.3	72.91234568	3
09-11-03	71.5	72.90864198	0
09-11-04	71.5	72.90123457	0
09-11-05	71.4	72.95185185	1
09-11-06	70.6	73.0654321	0
09-11-07	70.9	73.20617284	0
09-11-08	70.6	73.38765432	7
09-11-09	71	73.52592593	4
09-11-10	72.1	73.64320988	1
09-11-11	72.8	73.79012346	0
09-11-12	72.5	73.92098765	0
09-11-13	73.2	74.05185185	2
09-11-14	74.2	74.13580247	5
09-11-15	74.8	74.21111111	6
09-11-16	75.2	74.28641975	0
09-11-17	76.2	74.37407407	1
09-11-18	77.2	74.47777778	2
09-11-19	76.2	74.5654321	2
09-11-20	76.8	74.63950617	2
09-11-21	76.3	74.72469136	8
09-11-22	75.9	74.84197531	5
09-11-23	76.3	74.90493827	0
09-11-24	75.8	75.00617284	8
09-11-25	74.8	75.07407407	6
09-11-26	74.3	75.10617284	6
09-11-27	74.7	75.19506173	2
09-11-28	73.7	75.27654321	2
09-11-29	72.9	75.37530864	0
09-11-30	72.1	75.45679012	1
09-12-01	72.5	75.59012346	0
09-12-02	72.3	75.75185185	1
09-12-03	71.5	75.97037037	0
09-12-04	71.7	76.22222222	0
09-12-05	71.5	76.40617284	4
09-12-06	71.7	76.58395062	3
09-12-07	72	76.6345679	3
09-12-08	71.2	76.66790123	0
09-12-09	72.2	76.7	0
09-12-10	73	76.76049383	1
09-12-11	73.9	76.87160494	0
09-12-12	72.2	76.95308642	2
09-12-13	74.5	77.08148148	2
09-12-14	75.5	77.21728395	6
09-12-15	78.7	77.38024691	1
09-12-16	81.6	77.54320988	5
09-12-17	83.3	77.67530864	2
09-12-18	87	77.78518519	3
09-12-19	84.4	77.87407407	2
09-12-20	81.8	77.93950617	2
09-12-21	83.8	77.95432099	3
09-12-22	82.7	77.98271605	3
09-12-23	82.2	78.01728395	4
09-12-24	78.5	78.04320988	2
09-12-25	77.2	78.05555556	4
09-12-26	76	78.05185185	4
09-12-27	76	78.03580247	2
09-12-28	76.9	78.05555556	1
09-12-29	75.9	78.18395062	0
09-12-30	75.2	78.35802469	0
09-12-31	76.9	78.56790123	0
10-01-01	79.9	78.75555556	0
10-01-02	75.2	78.94567901	1
10-01-03	78	79.16790123	4
10-01-04	76.4	79.41234568	2
10-01-05	73.1	79.65185185	1
10-01-06	76.9	79.83950617	1
10-01-07	77.3	80	0
10-01-08	78.1	80.1617284	1
10-01-09	77.5	80.3345679	1
10-01-10	81.8	80.49506173	3
10-01-11	84.4	80.6345679	6
10-01-12	89.3	80.77777778	4
10-01-13	93.3	80.92716049	7
10-01-14	90.5	81.07530864	4
10-01-15	90	81.23209877	4
10-01-16	85.4	81.36666667	1
10-01-17	84.2	81.5	1
10-01-18	82.6	81.61481481	3
10-01-19	81.6	81.69382716	1
10-01-20	84.3	81.75679012	12
10-01-21	81.8	81.80617284	5
10-01-22	82.7	81.89506173	3
10-01-23	82.5	81.96790123	5
10-01-24	84.7	82.03950617	4
10-01-25	84.6	82.04938272	3
10-01-26	81.3	82.00864198	3
10-01-27	79.8	81.92469136	1
10-01-28	77.8	81.79135802	3
10-01-29	76.3	81.71111111	1
10-01-30	73.3	81.69382716	5
10-01-31	75.1	81.69876543	4
10-02-01	75.3	81.78395062	9
10-02-02	75.3	81.90246914	10
10-02-03	75.2	82.03580247	10
10-02-04	74.5	82.14938272	2
10-02-05	73.9	82.26296296	2
10-02-06	77.8	82.39506173	4
10-02-07	87.6	82.50493827	3
10-02-08	90.3	82.60987654	4
10-02-09	93.8	82.71234568	3
10-02-10	91.5	82.80864198	3
10-02-11	91.3	82.84074074	5
10-02-12	94.3	82.94691358	6
10-02-13	95.6	83.02592593	4
10-02-14	94.2	83.16296296	4
10-02-15	89.5	83.32098765	14
10-02-16	87.7	83.45925926	9
10-02-17	86.8	83.56666667	6
10-02-18	86.9	83.62839506	5
10-02-19	85.1	83.69382716	4
10-02-20	83.8	83.68395062	1
10-02-21	83.9	83.61975309	1
10-02-22	83.6	83.45679012	4
10-02-23	83.7	83.26049383	2
10-02-24	84.2	83.11358025	4
10-02-25	82.6	82.98024691	3
10-02-26	82.8	82.88271605	2
10-02-27	80.5	82.78518519	1
10-02-28	78.6	82.7	2
10-03-01	78.1	82.6308642	5
10-03-02	77.9	82.51604938	4
10-03-03	79.4	82.42592593	8
10-03-04	80.4	82.32469136	7
10-03-05	81.3	82.22962963	3
10-03-06	79.5	82.11111111	4
10-03-07	78.3	81.98641975	5
10-03-08	76.5	81.90617284	3
10-03-09	76.2	81.83333333	2
10-03-10	77.9	81.79382716	9
10-03-11	80.4	81.78271605	10
10-03-12	84.2	81.81111111	9
10-03-13	89.6	81.82345679	3
10-03-14	91.8	81.83209877	6
10-03-15	89.3	81.82716049	2
10-03-16	86.4	81.81358025	4
10-03-17	85.2	81.82469136	7
10-03-18	86.7	81.85061728	6
10-03-19	85.8	81.81234568	3
10-03-20	84.4	81.67037037	6
10-03-21	83.5	81.4962963	1
10-03-22	84.7	81.30864198	0
10-03-23	82.5	81.1382716	1
10-03-24	83.8	80.99259259	3
10-03-25	84.4	80.81851852	6
10-03-26	87.5	80.64691358	3
10-03-27	85.9	80.51111111	3
10-03-28	88.1	80.38148148	6
10-03-29	86	80.27407407	4
10-03-30	83.1	80.17530864	7
10-03-31	82.8	80.03333333	5
10-04-01	81	79.89135802	12
10-04-02	79.2	79.76419753	13
10-04-03	76.1	79.60740741	9
10-04-04	77.4	79.43209877	13
10-04-05	78.6	79.25802469	55
10-04-06	79.2	79.08518519	44
10-04-07	77.5	78.90987654	22
10-04-08	76.3	78.74197531	12
10-04-09	75.7	78.59506173	6
10-04-10	76	78.47037037	3
10-04-11	75	78.35432099	12
10-04-12	74.5	78.26666667	19
10-04-13	74.5	78.18024691	3
10-04-14	74.8	78.10740741	10
10-04-15	75.1	77.99876543	8
10-04-16	74.5	77.91975309	3
10-04-17	74.8	77.84567901	3
10-04-18	73.9	77.79753086	3
10-04-19	74.6	77.76049383	4
10-04-20	75.4	77.70740741	4
10-04-21	75.6	77.61481481	6
10-04-22	76.1	77.46419753	6
10-04-23	76	77.25555556	10
10-04-24	74.9	77.0345679	7
10-04-25	74.1	76.85308642	3
10-04-26	75.4	76.67283951	2
10-04-27	76	76.48765432	4
10-04-28	74.7	76.25555556	3
10-04-29	76.1	76.04197531	6
10-04-30	76.2	75.88641975	3
10-05-01	78.6	75.73703704	3
10-05-02	77.7	75.59135802	36
10-05-03	79.5	75.49259259	24
10-05-04	80.2	75.39753086	10
10-05-05	81.7	75.2962963	7
10-05-06	83.2	75.11358025	8
10-05-07	79	74.91728395	8
10-05-08	79	74.71234568	5
10-05-09	78.8	74.51975309	2
10-05-10	75.4	74.36419753	4
10-05-11	73.6	74.19259259	6
10-05-12	73.5	74.05679012	5
10-05-13	71.2	73.96666667	3
10-05-14	69.4	73.9308642	3
10-05-15	69.6	73.88888889	2
10-05-16	70.2	73.83703704	3
10-05-17	68.4	73.77777778	5
10-05-18	69.2	73.7382716	5
10-05-19	68.6	73.69506173	7
10-05-20	68.5	73.67283951	10
10-05-21	68.7	73.64197531	4
10-05-22	70.8	73.62716049	3
10-05-23	72.4	73.60864198	0
10-05-24	74.5	73.59506173	1
10-05-25	72.5	73.56419753	5
10-05-26	73.1	73.51975309	5
10-05-27	72.3	73.49753086	2
10-05-28	72.6	73.47160494	11
10-05-29	73.2	73.47283951	28
10-05-30	73.6	73.48518519	21
10-05-31	72.9	73.54197531	15
10-06-01	72	73.59506173	11
10-06-02	72.7	73.67530864	6
10-06-03	73.9	73.72345679	10
10-06-04	74.6	73.76666667	14
10-06-05	71.8	73.81111111	5
10-06-06	70.2	73.81604938	5
10-06-07	67.9	73.82222222	4
10-06-08	68.5	73.87160494	3
10-06-09	71.8	73.88024691	4
10-06-10	71.4	73.92469136	5
10-06-11	72.9	74.02839506	4
10-06-12	74.5	74.16790123	2
10-06-13	76.1	74.26790123	5
10-06-14	76.2	74.34444444	4
10-06-15	72.7	74.38641975	8
10-06-16	70	74.41111111	17
10-06-17	71.5	74.47777778	8
10-06-18	70.4	74.52222222	4
10-06-19	70.5	74.60246914	3
10-06-20	68.9	74.71481481	3
10-06-21	70	74.83209877	4
10-06-22	71.9	74.92962963	4
10-06-23	73.2	75.0345679	3
10-06-24	74	75.15432099	4
10-06-25	74.4	75.29012346	7
10-06-26	74.4	75.42098765	12
10-06-27	74.3	75.59753086	12
10-06-28	72.8	75.75555556	6
10-06-29	73.9	76.02592593	10
10-06-30	73.5	76.19876543	16
10-07-01	73.8	76.38888889	10
10-07-02	73	76.54567901	8
10-07-03	73.4	76.70987654	6
10-07-04	72.3	76.82345679	4
10-07-05	71.5	76.96296296	3
10-07-06	72.7	77.11234568	2
10-07-07	72.7	77.27654321	2
10-07-08	74	77.42592593	2
10-07-09	75.6	77.52222222	4
10-07-10	80	77.59876543	1
10-07-11	79.9	77.66049383	4
10-07-12	82.6	77.72222222	3
10-07-13	79.9	77.75679012	2
10-07-14	78.4	77.7654321	9
10-07-15	77.7	77.76790123	8
10-07-16	75.8	77.79012346	3
10-07-17	76.5	77.8308642	2
10-07-18	78.7	77.89876543	2
10-07-19	76.8	77.95802469	3
10-07-20	79.8	77.95802469	4
10-07-21	87	77.98888889	4
10-07-22	89	78.01358025	4
10-07-23	87.6	78.01481481	7
10-07-24	86.4	78.01728395	4
10-07-25	85.1	78.02716049	5
10-07-26	85.2	78.08271605	5
10-07-27	84.4	78.23333333	19
10-07-28	82.6	78.3654321	11
10-07-29	85.3	78.48024691	6
10-07-30	84.5	78.54938272	6
10-07-31	83.1	78.61851852	5
10-08-01	81.4	78.66296296	4
10-08-02	79.7	78.70617284	5
10-08-03	79.1	78.76666667	25
10-08-04	80.6	78.81975309	49
10-08-05	80.8	78.88148148	8
10-08-06	82.7	78.95925926	5
10-08-07	82	79.04444444	4
10-08-08	90.5	79.16296296	3
10-08-09	82.5	79.2654321	9
10-08-10	84.1	79.37160494	6
10-08-11	83.5	79.46296296	7
10-08-12	85.7	79.58148148	4
10-08-13	83.7	79.71851852	3
10-08-14	83.8	79.87283951	3
10-08-15	85.2	80.0308642	5
10-08-16	85.6	80.15308642	5
10-08-17	84.7	80.28024691	4
10-08-18	81	80.40246914	4
10-08-19	79.8	80.49382716	3
10-08-20	77.9	80.53333333	2
10-08-21	77	80.66666667	2
10-08-22	75.5	80.75802469	1
10-08-23	74.6	80.84197531	6
10-08-24	74.8	80.92345679	20
10-08-25	73.6	80.95185185	18
10-08-26	73.5	80.95555556	10
10-08-27	73.4	80.94197531	14
10-08-28	73.3	80.88765432	7
10-08-29	71.8	80.86666667	2
10-08-30	73.9	80.80617284	1
10-08-31	74.9	80.67530864	3
10-09-01	74.6	80.51481481	4
10-09-02	76.3	80.36296296	6
10-09-03	77	80.22469136	2
10-09-04	77.2	80.1382716	2
10-09-05	82.2	80.07901235	4
10-09-06	82.2	80.05185185	8
10-09-07	79.7	80.10493827	10
10-09-08	76.1	80.08395062	11
10-09-09	74.5	80.15925926	5
10-09-10	73.6	80.2037037	2
10-09-11	75.4	80.23580247	1
10-09-12	78.1	80.28271605	1
10-09-13	78.3	80.32098765	2
10-09-14	79.4	80.36666667	8
10-09-15	80.7	80.38271605	6
10-09-16	81.2	80.42592593	6
10-09-17	82.4	80.47777778	8
10-09-18	82.2	80.44320988	4
10-09-19	82.1	80.49259259	3
10-09-20	81.2	80.51234568	4
10-09-21	82.6	80.52839506	4
10-09-22	84.5	80.47283951	2
10-09-23	84.8	80.41728395	6
10-09-24	84.3	80.35802469	15
10-09-25	82.6	80.27530864	8
10-09-26	83	80.1962963	7
10-09-27	83.9	80.17654321	6
10-09-28	83	80.27160494	11
10-09-29	83.2	80.33703704	4
10-09-30	90.7	80.40987654	2
10-10-01	90	80.49876543	2
10-10-02	86.7	80.62345679	0
10-10-03	85	80.74567901	2
10-10-04	80	80.87777778	2
10-10-05	76.1	81.02469136	5
10-10-06	75.4	81.18518519	5
10-10-07	74.3	81.4	3
10-10-08	75.1	81.62962963	5
10-10-09	74.9	81.8691358	4
10-10-10	76.4	82.02592593	3
10-10-11	76	82.1382716	20
10-10-12	75.3	82.2037037	10
10-10-13	75.2	82.22222222	4
10-10-14	78.1	82.19506173	1
10-10-15	80.4	82.17160494	5
10-10-16	82.2	82.09382716	7
10-10-17	86.9	82.04197531	11
10-10-18	83.6	81.99876543	5
10-10-19	90.6	82.00493827	6
10-10-20	86.7	82.07407407	4
10-10-21	84	82.18395062	3
10-10-22	83.5	82.32098765	6
10-10-23	82.2	82.42592593	26
10-10-24	84.3	82.52839506	17
